,name,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
756,dog_barking_38__r3,0.2769489288330078,0.10150789469480515,0.07078473269939423,0.001592360669746995,932.0566491002776,16737.490288015484,939.2815638982819,45999.47098008355,1556.2196768013534,130696.1354814614,0.06026385847929936,0.00017275514842153363,-0.0002388714492553845,0.0026268786750733852,-1.3039531040703878e-05,0.002107977168634534,123.046875,-275.09674072265625,3166.330078125,188.68638610839844,507.14141845703125,-32.41251754760742,524.7593994140625,1.142505407333374,311.1388854980469,-11.882583618164062,105.51884460449219,-1.2596832513809204,45.812198638916016,3.3474719524383545,192.7200469970703,-3.4475584030151367,42.647422790527344,-6.928168296813965,74.85921478271484,5.190714359283447,29.504671096801758,10.050867080688477,40.94058609008789,3.7575135231018066,26.089147567749023,-5.2183308601379395,98.08573913574219,8.497185707092285,43.17723846435547,15.071606636047363,78.81442260742188,-12.121637344360352,164.39329528808594,-8.027144432067871,49.75144958496094,-0.5423663258552551,74.56346893310547,2.7030749320983887,63.026920318603516,1.2412501573562622,75.63832092285156
757,dog_barking_38__r5,0.31867337226867676,0.09483742713928223,0.0590348094701767,0.0006354706129059196,1025.9350928622111,11284.998997266337,1161.3335247692582,33295.496481956674,1917.0036947651274,160942.03260719782,0.05819566082802548,0.00014736643765701898,4.0584534872323275e-05,0.0015457234112545848,-5.5571028497070074e-05,0.001175121171399951,123.046875,-239.9242706298828,1094.2158203125,191.40170288085938,216.85301208496094,-43.757198333740234,164.6675262451172,39.10903549194336,299.2154846191406,-18.971038818359375,71.2611312866211,8.885278701782227,17.560197830200195,9.283735275268555,92.43522644042969,-6.313102722167969,43.980125427246094,6.548770427703857,68.81315612792969,-0.39515239000320435,36.85371017456055,9.948580741882324,21.63575553894043,2.684420347213745,15.971585273742676,-2.529642105102539,56.517005920410156,10.126138687133789,32.63276290893555,3.5818769931793213,53.89110565185547,-3.5171945095062256,139.52098083496094,-4.488701820373535,29.64789581298828,-3.2946043014526367,36.79933166503906,6.823476791381836,44.632503509521484,-0.8657841682434082,43.71723556518555
758,dog_barking_38__r7,0.46307438611984253,0.07674218714237213,0.06151917204260826,0.00023674087424296886,941.6341473209296,16760.412869980773,1238.5928299014492,14055.3869741115,1941.8285977308917,142951.90886680465,0.04106227607484077,0.00022658507061457315,5.6402626796625555e-05,0.001702205976471305,-0.000348383910022676,0.0007635537767782807,129.19921875,-244.799560546875,551.4298706054688,193.13499450683594,107.26321411132812,-41.12904357910156,78.32518768310547,56.4264030456543,188.7887420654297,-19.995121002197266,75.77843475341797,15.569735527038574,14.45098876953125,16.08126449584961,75.59384155273438,-8.069561004638672,33.62403869628906,14.778229713439941,54.415855407714844,-2.507044553756714,31.023897171020508,12.376008987426758,15.319866180419922,4.4008307456970215,15.715851783752441,-0.5978463292121887,35.75765609741211,13.125724792480469,20.36302375793457,-0.7789331674575806,39.517765045166016,1.0962251424789429,98.06800842285156,-3.699843168258667,24.712482452392578,-2.0565247535705566,17.592836380004883,7.863193988800049,27.289445877075195,-2.4340803623199463,27.387073516845703
759,dog_barking_38__r9,0.48654213547706604,0.0752551332116127,0.029207004234194756,5.231797695159912e-05,727.2117432152818,63345.72892200224,1104.0033261884955,33622.10456656936,1381.2109686007166,366428.92112291435,0.027365520501592355,0.00022200670652038607,-2.5245699362130836e-05,0.0005302291829138994,-4.789585091202753e-06,0.00010474270675331354,129.19921875,-370.23431396484375,1353.8577880859375,177.6197509765625,346.3105773925781,-14.492029190063477,361.9374694824219,40.78671646118164,272.6489562988281,-6.196048736572266,97.82125091552734,18.848909378051758,36.10795974731445,16.252504348754883,67.9498291015625,0.7699612975120544,48.36101150512695,14.659061431884766,53.80598068237305,2.7780158519744873,21.821386337280273,19.498031616210938,30.2056941986084,4.511885166168213,21.613224029541016,1.6243014335632324,46.45273208618164,16.10114288330078,35.13467788696289,3.922879934310913,38.56041717529297,1.394830346107483,106.45600891113281,-7.101726531982422,33.40354919433594,1.6018925905227661,37.950164794921875,7.3919901847839355,49.968135833740234,0.9782320261001587,60.46039581298828
760,dog_barking_78__r1,0.197789266705513,0.0937366858124733,0.22992753982543945,0.006572615820914507,877.2204914135344,8150.340674512639,823.0304969141725,23293.32572476487,1421.4808310231854,37843.96194347978,0.05506027385752688,5.1033870376373436e-05,-0.00026611611247062683,0.04718887805938721,-0.00011639078729785979,0.0043290224857628345,143.5546875,-231.21189880371094,1638.3800048828125,174.54347229003906,783.4564819335938,-25.179912567138672,251.36912536621094,-18.671981811523438,185.1764373779297,-9.1633939743042,229.24319458007812,-12.287130355834961,59.44561767578125,-7.0161237716674805,94.1574478149414,-15.040873527526855,43.92519760131836,-18.553787231445312,58.91024398803711,-3.7423105239868164,43.40058135986328,6.761905193328857,49.24449157714844,17.593273162841797,60.71786117553711,-18.67168617248535,97.94344329833984,-10.32218074798584,110.26307678222656,27.920488357543945,76.88855743408203,-9.105443954467773,70.1712875366211,-8.799155235290527,57.84606170654297,-0.4764852225780487,36.0809326171875,-19.990589141845703,60.550052642822266,-10.397015571594238,39.37713623046875
761,dog_barking_78__r3,0.20237059891223907,0.0957331508398056,0.18022288382053375,0.0038301192689687014,878.4399313924686,5825.865358265903,893.5573416717193,22053.78297976805,1438.3832377772178,41557.06497015864,0.05434097782258065,6.750876234506428e-05,-0.0001393308921251446,0.028504354879260063,-6.658818892901763e-05,0.0026531650219112635,117.45383522727273,-226.07431030273438,1066.0250244140625,178.55506896972656,569.5064697265625,-23.811006546020508,124.26461791992188,6.870697498321533,190.7921142578125,-7.01574182510376,211.34959411621094,-4.456419467926025,50.846614837646484,4.6112518310546875,71.65412902832031,-12.411076545715332,45.40605545043945,-11.029878616333008,50.335968017578125,1.8407254219055176,27.723981857299805,9.839532852172852,29.402727127075195,14.870511054992676,34.32313919067383,-12.130074501037598,73.5722885131836,-3.5326645374298096,83.60568237304688,19.47320556640625,53.68959045410156,-2.1100473403930664,72.97962951660156,-2.8847815990448,62.33507537841797,-6.101599216461182,47.70222091674805,-12.378202438354492,57.34708786010742,-8.16628646850586,38.65916442871094
762,dog_barking_78__r5,0.19823165237903595,0.09389638155698776,0.1277344822883606,0.0020294610876590014,876.8398988026057,7631.2494101985685,811.7700577814027,17461.08674242259,1421.828140751008,28475.333457961915,0.055125903057795696,4.896433012432302e-05,-0.00018277739582117647,0.014567703939974308,-3.884031320922077e-05,0.0013360127341002226,135.99917763157896,-289.6426696777344,1605.118896484375,174.5972137451172,776.0811767578125,-26.846908569335938,249.11497497558594,-21.43724250793457,189.896484375,-7.869054794311523,272.9601745605469,-12.006853103637695,69.37864685058594,-10.363852500915527,104.49995422363281,-15.72901439666748,43.24750518798828,-17.845752716064453,67.36448669433594,-5.741739749908447,52.924312591552734,5.232276439666748,51.25538635253906,17.423927307128906,59.449501037597656,-20.36501121520996,96.58131408691406,-11.8433256149292,96.7726821899414,27.47895622253418,72.5250015258789,-10.9386625289917,70.4625473022461,-10.58555793762207,62.79949951171875,-1.265671968460083,47.86988067626953,-21.660856246948242,64.87734985351562,-11.565287590026855,44.156654357910156
763,dog_barking_78__r7,0.1979994773864746,0.09365706890821457,0.0766306221485138,0.0007306217448785901,878.1344415031662,7100.140233057398,811.6229335948512,17319.48664254536,1418.3550434727822,22781.39594147655,0.05493951612903226,4.99351711848772e-05,-0.00010922671935986727,0.00523673091083765,-2.2886893930262886e-05,0.0004817527369596064,143.5546875,-337.244384765625,1493.08984375,175.8253173828125,714.4060668945312,-29.19780158996582,218.70350646972656,-24.584745407104492,132.34368896484375,-10.510590553283691,161.69017028808594,-13.924589157104492,57.75838851928711,-10.622635841369629,77.62683868408203,-14.365269660949707,50.5083122253418,-16.2666015625,80.18988800048828,-5.121144771575928,47.587913513183594,4.6207733154296875,42.3905143737793,16.57024383544922,61.49116516113281,-20.304325103759766,83.12981414794922,-11.487130165100098,101.0523910522461,27.30417251586914,71.43965911865234,-10.542972564697266,61.98613357543945,-8.786510467529297,57.8677978515625,0.7305358648300171,36.95991516113281,-20.42133903503418,57.11732482910156,-10.683184623718262,34.3412971496582
764,dog_barking_78__r9,0.27317067980766296,0.09094302356243134,0.04107298329472542,6.156561721581966e-05,1166.920270237825,22022.437877843684,1376.3975088224067,12183.617036048701,2679.841859879032,185162.57633651828,0.05214371219758065,6.488936252574148e-05,-0.00030283333035185933,0.0010558707872405648,0.00011732870189007372,0.00017911952454596758,129.19921875,-275.6414794921875,139.4014434814453,190.57225036621094,77.4831314086914,-60.821083068847656,41.65285873413086,64.89917755126953,63.0800895690918,-28.6878719329834,42.2268180847168,7.876457691192627,25.72965431213379,12.693547248840332,23.967920303344727,-18.834428787231445,24.754150390625,15.94823169708252,27.512727737426758,-5.751437187194824,20.405502319335938,12.946687698364258,17.645912170410156,10.045516967773438,17.050073623657227,-6.370043754577637,22.036054611206055,14.482540130615234,18.057039260864258,-0.6515755653381348,17.050813674926758,8.9295072555542,27.99125099182129,4.2212347984313965,19.159812927246094,-9.253957748413086,23.537752151489258,8.540607452392578,25.976667404174805,-8.892051696777344,17.62494659423828
765,dog_barking_36__r1,0.17593605816364288,0.09345303475856781,0.10935630649328232,0.0022985481191426516,880.6811535221271,5529.119558943995,784.0767037492355,4249.482878375726,1381.2851629159557,32125.488796748356,0.05576238534556314,7.821196944552878e-05,-0.00014278671005740762,0.012703153304755688,-3.6441811971599236e-05,0.0006051814998500049,129.19921875,-325.40435791015625,2217.523193359375,161.48739624023438,303.916015625,-27.436174392700195,526.449951171875,-18.049564361572266,132.75631713867188,-5.084131240844727,77.80804443359375,-9.560022354125977,26.440399169921875,-6.179454326629639,69.12728118896484,-9.456177711486816,44.08678436279297,-7.798713207244873,53.944679260253906,3.9956870079040527,28.093849182128906,10.534505844116211,21.780378341674805,14.233168601989746,38.16836166381836,-16.294191360473633,71.67761993408203,-5.242565631866455,63.6289176940918,27.218414306640625,54.153480529785156,-10.92336654663086,76.64051055908203,-15.236997604370117,56.10981369018555,-7.009990692138672,28.953571319580078,-19.98193359375,64.31974029541016,-8.209617614746094,70.5550537109375
766,dog_barking_36__r3,0.1783338040113449,0.09221858531236649,0.0867166519165039,0.0013299265410751104,807.385462982263,7532.386287369017,819.9049742061038,4832.919506219384,1350.5654396864334,34081.26678373372,0.05506912595989761,7.546234495226082e-05,-4.56578673038166e-05,0.007745104376226664,-0.000184203265234828,0.00040927797090262175,129.19921875,-324.0936584472656,1608.689453125,177.14390563964844,228.52001953125,-17.872085571289062,403.8016357421875,7.038640022277832,173.2014923095703,8.212883949279785,85.10358428955078,0.5483613014221191,28.791336059570312,11.31308364868164,70.45558166503906,-0.5840016603469849,30.734329223632812,-0.519966185092926,47.88761520385742,15.876286506652832,26.841211318969727,14.968500137329102,34.681121826171875,15.945914268493652,40.79362869262695,-6.5892438888549805,61.12767791748047,-0.5718094110488892,63.78371047973633,24.784013748168945,51.71011734008789,-6.0485520362854,74.49102783203125,-12.045367240905762,53.250545501708984,-8.676209449768066,49.06394577026367,-15.843421936035156,76.5190200805664,-6.5306477546691895,63.619728088378906
767,dog_barking_36__r5,0.17632097005844116,0.09331006556749344,0.06082077696919441,0.0007047816761769354,869.9254081888632,6446.12438634164,765.6688511783293,3289.772885632271,1370.9227682380547,34665.487319122374,0.05582404543515358,7.973152303458507e-05,-9.412448707735166e-05,0.00392384547740221,-1.0920907698164228e-05,0.0001863518264144659,135.99917763157896,-387.4563293457031,2326.714111328125,162.2288360595703,282.89532470703125,-25.22752571105957,630.60888671875,-22.375457763671875,142.36912536621094,-5.365444183349609,81.30756378173828,-8.468425750732422,33.50513458251953,-9.977420806884766,63.34465026855469,-10.365084648132324,41.69959259033203,-7.619033336639404,55.59162902832031,0.579160749912262,32.610740661621094,9.369718551635742,21.978498458862305,13.59711742401123,43.192779541015625,-20.70612907409668,78.21881103515625,-7.409728050231934,68.57620239257812,27.237184524536133,49.29589080810547,-14.460393905639648,70.8956069946289,-18.20933723449707,59.06748580932617,-7.778511047363281,29.206523895263672,-23.51783561706543,71.25593566894531,-11.420703887939453,93.09929656982422
768,dog_barking_36__r7,0.17787547409534454,0.09346082806587219,0.036723263561725616,0.0002466203295625746,865.8048687092755,6172.833315900463,766.1726469518871,3255.195684751233,1378.125,29976.124665842934,0.05558573752133106,8.040927843905409e-05,-5.731951387133449e-05,0.0014143267180770636,-5.772657004854409e-06,6.99712400091812e-05,103.359375,-424.1251525878906,1702.2335205078125,171.57777404785156,182.001220703125,-26.735042572021484,469.2953796386719,-21.502065658569336,92.91488647460938,-2.8026227951049805,76.17939758300781,-8.672091484069824,34.680442810058594,-10.605833053588867,83.36646270751953,-12.425091743469238,48.5838508605957,-12.352587699890137,41.381690979003906,-4.553541660308838,44.74351119995117,3.7030680179595947,42.911094665527344,9.473123550415039,68.29785919189453,-20.596662521362305,76.4146499633789,-8.707916259765625,69.15596008300781,21.619028091430664,86.3437728881836,-17.08938980102539,44.90580368041992,-15.693435668945312,58.63679885864258,-5.360633850097656,46.6412239074707,-21.3178768157959,92.19556427001953,-8.36902141571045,89.44031524658203
769,dog_barking_36__r9,0.17894147336483002,0.09314775466918945,0.012224715203046799,2.811920603562612e-05,887.8958293000395,6180.864978335808,802.984991862474,6279.74137295807,1414.907826498507,34319.83056878692,0.05586904063566553,6.720260156927117e-05,-1.9085009625996463e-05,0.000156566544319503,-2.57238139056426e-06,8.0268082456314e-06,123.046875,-515.0087280273438,1441.985107421875,175.84381103515625,142.9945526123047,-34.73234176635742,366.0165710449219,-16.46743392944336,65.53861236572266,-2.0249204635620117,93.3269271850586,-13.05884075164795,23.34060287475586,-6.5420098304748535,98.09779357910156,-10.254301071166992,39.33233642578125,-12.692997932434082,38.73752975463867,-2.7083961963653564,33.691322326660156,-2.3154871463775635,35.74626541137695,4.369076251983643,44.10418701171875,-16.166946411132812,51.11083984375,-9.09067153930664,51.17365646362305,18.44375228881836,50.48298263549805,-13.140960693359375,63.42912673950195,-14.773921012878418,52.44197082519531,-10.395792961120605,40.40090560913086,-22.9313907623291,78.22615051269531,-10.24450969696045,62.337764739990234
770,dog_barking_76__r1,0.21476823091506958,0.09329842031002045,0.08737009763717651,0.004818497691303492,1149.3655649817495,40684.75385543121,1074.146665027062,12857.321326655087,1933.2309456758721,74794.10472529977,0.06940406976744186,0.000298101751142866,-0.0001503802341176197,0.0034992799628525972,6.579927867278457e-05,0.006337106693536043,161.4990234375,-267.43035888671875,5767.67138671875,157.96176147460938,115.63504791259766,-47.086734771728516,1527.322509765625,5.1624650955200195,119.09463500976562,0.19033318758010864,132.36033630371094,-7.984115123748779,102.75154113769531,-15.732479095458984,200.53115844726562,5.367313861846924,141.0701141357422,8.886847496032715,126.0926284790039,17.64085578918457,142.4582061767578,10.877805709838867,42.2818489074707,7.090707302093506,103.13944244384766,5.4321818351745605,89.02411651611328,-4.488283157348633,95.5234375,-9.696468353271484,46.21782302856445,-9.053082466125488,46.08625411987305,2.986196517944336,71.47943115234375,-11.845152854919434,53.208011627197266,2.311532974243164,85.91539764404297,8.540157318115234,91.4039077758789
771,dog_barking_76__r3,0.2208569496870041,0.0936952754855156,0.06964673846960068,0.0028232592158019543,1134.272757883329,45059.88646820182,1123.289488663386,17368.618831580636,1955.1397279251453,91863.34459901886,0.06722951489825581,0.0003454976948355906,7.117292989278212e-05,0.0021969720255583525,-2.1578111045528203e-05,0.0038430942222476006,161.4990234375,-276.2896728515625,4893.27880859375,159.31871032714844,97.98909759521484,-46.57212448120117,1396.207763671875,15.324567794799805,151.03579711914062,-7.007598400115967,84.92681121826172,-6.9065985679626465,76.63542175292969,-10.345663070678711,238.76068115234375,0.7203081250190735,192.0299530029297,9.899632453918457,114.43321990966797,17.30869483947754,126.14859771728516,8.348115921020508,48.35809326171875,7.845036506652832,92.75825500488281,6.418106555938721,64.6002197265625,-3.4836738109588623,84.3044204711914,-8.388605117797852,43.3181037902832,-6.20828104019165,30.569067001342773,4.128826141357422,62.254478454589844,-8.90561294555664,61.85626983642578,5.474841594696045,55.888450622558594,7.9887895584106445,79.18968963623047
